title,Rating,Plot,director,stars
Oppenheimer,8.3,"A dramatization of the life story of J. Robert Oppenheimer, the physicist who
had a large hand in the development of the atomic bombs that brought an end to
World War II.",Christopher Nolan,Christopher Nolan
Spider-Man: Across the Spider-Verse,8.5,"Traveling across the multiverse, Miles Morales meets a new team of
Spider-People, made up of heroes from different dimensions. But when the heroes
clash over how to deal with a new threat, Miles finds himself at a crossroads.",Joaquim Dos Santos,Joaquim Dos Santos
Dune: Part Two,8.5,"Paul Atreides unites with the Fremen while on a warpath of revenge against the
conspirators who destroyed his family. Facing a choice between the love of his
life and the fate of the universe, he endeavors to prevent a terrible future.",Denis Villeneuve,Denis Villeneuve
Der wilde Roboter,8.2,"After a shipwreck, an intelligent robot called Roz is stranded on an uninhabited
island. To survive the harsh environment, Roz bonds with the island's animals
and cares for an orphaned baby goose.",Chris Sanders,Chris Sanders
Top Gun: Maverick,8.2,"The story involves Maverick confronting his past while training a group of
younger Top Gun graduates, including the son of his deceased best friend, for a
dangerous mission.",Joseph Kosinski,Joseph Kosinski
